ಡಿ.ವಿ.ಜಿ.	ಡಿ.ವಿ.ಗುಂಡಪ್ಪ	<http://kn.wikipedia.org/wiki/ಡಿ.ವಿ.ಗುಂಡಪ್ಪ>	
ಯು.ಎಸ್.ಎ.	ಅಮೇರಿಕ ಸಂಯುಕ್ತ ಸಂಸ್ಥಾನ	<http://kn.wikipedia.org/wiki/ಅಮೇರಿಕ_ಸಂಯುಕ್ತ_ಸಂಸ್ಥಾನ>	
ಯು.ಕೆ.	ಯುನೈಟೆಡ್ ಕಿಂಗ್‌ಡಂ	<http://kn.wikipedia.org/wiki/ಯುನೈಟೆಡ್_ಕಿಂಗ್‌ಡಂ>	
ಹಾ.ರಾ.	ಹಾರ್ನಹಳ್ಳಿ ರಾಮಸ್ವಾಮಿ	<http://kn.wikipedia.org/wiki/ಹಾರ್ನಹಳ್ಳಿ_ರಾಮಸ್ವಾಮಿ>	
ಕಿ.ಮಿ.	ಮೀಟರ್	<http://kn.wikipedia.org/wiki/ಮೀಟರ್>	
ಕಿ.ಮೀ.	ಮೀಟರ್	<http://kn.wikipedia.org/wiki/ಮೀಟರ್>	
ಖ.ಮಾ.	ಖಗೋಳ ಮಾನ	<http://kn.wikipedia.org/wiki/ಖಗೋಳ_ಮಾನ>	
ಯು.ಎ.ಇ.	ಯುನೈಟೆಡ್ ಅರಬ್ ಎಮಿರೇಟ್ಸ್	<http://kn.wikipedia.org/wiki/ಯುನೈಟೆಡ್_ಅರಬ್_ಎಮಿರೇಟ್ಸ್>	
ಶ್!	ಶ್!!	<http://kn.wikipedia.org/wiki/ಶ್!!>	
ಎನ್.ಎಸ್.ಜಿ.	ರಾಷ್ಟ್ರೀಯ ಭದ್ರತಾ ಪಡೆ	<http://kn.wikipedia.org/wiki/ರಾಷ್ಟ್ರೀಯ_ಭದ್ರತಾ_ಪಡೆ>	
ಡಿ.ಆರ್.ಡಿ.ಓ.	ರಕ್ಷಣಾ ಸಂಶೋಧನೆ ವಿಕಾಸ ಸಂಘಟನೆ	<http://kn.wikipedia.org/wiki/ರಕ್ಷಣಾ_ಸಂಶೋಧನೆ_ವಿಕಾಸ_ಸಂಘಟನೆ>	
ಯು.ಎಸ್.	ಅಮೇರಿಕ ಸಂಯುಕ್ತ ಸಂಸ್ಥಾನ	<http://kn.wikipedia.org/wiki/ಅಮೇರಿಕ_ಸಂಯುಕ್ತ_ಸಂಸ್ಥಾನ>	
ಬಿ.ಇ.ಎಲ್.	ಭಾರತ್ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್ ಲಿಮಿಟೆಡ್	<http://kn.wikipedia.org/wiki/ಭಾರತ್_ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್_ಲಿಮಿಟೆಡ್>	
ಪಾ.ವೆಂ.	ಪಾ. ವೆಂ. ಆಚಾರ್ಯ (ಲಾಂಗೂಲಾಚಾರ್ಯ)	<http://kn.wikipedia.org/wiki/ಪಾ._ವೆಂ._ಆಚಾರ್ಯ_(ಲಾಂಗೂಲಾಚಾರ್ಯ)>	
